,time,P,T,RH,RPH,WD,WV,year,month,day,WV_X,WV_Y
764,2014-02-08,713.5083333333333,-16.854166666666668,84,4.8,68,3.900000000000001,2014,2,8,1.460965714322057,3.6160170328104715
765,2014-02-09,715.6500000000003,-15.316666666666665,85,1.2999999999999998,215,1.508333333333333,2014,2,9,-1.2355543334692292,-0.8651444581628278
766,2014-02-10,715.2166666666666,-13.858333333333333,86,0.0,255,1.1958333333333333,2014,2,10,-0.3095044414350976,-1.1550863006040109
767,2014-02-11,713.3416666666666,-12.608333333333334,87,2.1,84,4.329166666666668,2014,2,11,0.4525211388962166,4.305451038698485
768,2014-02-12,716.0708333333333,-13.458333333333336,87,4.4,142,2.9249999999999994,2014,2,12,-2.3049314542996613,1.8008098153275505
769,2014-02-13,717.025,-12.145833333333336,87,0.1,187,3.1166666666666667,2014,2,13,-3.0934355059487872,-0.3798261202793758
770,2014-02-14,714.8708333333333,-10.537499999999998,89,0.0,141,2.4041666666666663,2014,2,14,-1.8683884156694672,1.5129911068156505
771,2014-02-15,713.8458333333333,-11.145833333333336,88,5.599999999999999,104,2.766666666666667,2014,2,15,-0.6693172444924143,2.684484842696924
772,2014-02-16,715.1958333333333,-11.904166666666665,87,1.7000000000000002,59,4.129166666666666,2014,2,16,2.126678050982765,3.539386645815805
773,2014-02-17,718.6041666666665,-11.93333333333333,87,0.0,210,2.5541666666666663,2014,2,17,-2.211973218832753,-1.2770833333333333
774,2014-02-18,720.0083333333333,-12.537499999999996,87,0.0,192,5.575,2014,2,18,-5.453172874090966,-1.1591076763090093
775,2014-02-19,718.1333333333338,-9.220833333333333,75,0.0,231,8.791666666666666,2014,2,19,-5.532775104646491,-6.832408244475865
776,2014-02-20,717.5666666666666,-6.6291666666666655,72,0.0,202,3.766666666666667,2014,2,20,-3.492392518868233,-1.4110181685332688
777,2014-02-21,718.3583333333335,-5.7958333333333325,77,0.0,194,4.949999999999998,2014,2,21,-4.802963845066181,-1.1975133832183538
778,2014-02-22,719.5,-6.3041666666666645,93,0.0,211,4.404166666666666,2014,2,22,-3.775107653508886,-2.2683135215830297
779,2014-02-23,718.4749999999997,-4.791666666666667,94,0.0,221,4.083333333333333,2014,2,23,-3.0817307859096528,-2.678907701711237
780,2014-02-24,719.1333333333333,-3.541666666666666,96,0.1,205,3.233333333333334,2014,2,24,-2.930395178085169,-1.3664657129615945
781,2014-02-25,719.7416666666667,-4.508333333333334,95,0.2,183,3.4375,2014,2,25,-3.4327890257188476,-0.17990484958511851
782,2014-02-26,720.9750000000003,-9.687499999999998,87,0.30000000000000004,96,6.166666666666668,2014,2,26,-0.6445921901505304,6.132885021437686
783,2014-02-27,717.0166666666669,-6.774999999999999,91,0.30000000000000004,150,3.5625,2014,2,27,-3.0852155009820628,1.7812499999999998
784,2014-02-28,718.8416666666666,-10.249999999999998,82,2.3000000000000003,49,5.816666666666667,2014,2,28,3.8160766852947843,4.389894058295791
785,2014-03-01,718.9416666666666,-8.137500000000001,77,0.0,99,3.1958333333333333,2014,3,1,-0.49993847785773765,3.1564873218186276
786,2014-03-02,716.1916666666666,-6.8291666666666675,79,0.0,153,4.679166666666665,2014,3,2,-4.169168027764736,2.124297213364629
787,2014-03-03,718.1833333333333,-8.8375,63,0.0,84,6.533333333333334,2014,3,3,0.6829192933486693,6.497543049739386
788,2014-03-04,719.0708333333333,-7.120833333333334,66,0.2,183,4.833333333333333,2014,3,4,-4.82670941798044,-0.25295712184089386
789,2014-03-05,718.5291666666666,-8.549999999999999,85,3.0000000000000004,97,3.991666666666666,2014,3,5,-0.48646179575887977,3.9619133886349434
790,2014-03-06,718.4250000000003,-6.8666666666666645,81,2.2,132,4.079166666666667,2014,3,6,-2.729495265105509,3.031411600593204
791,2014-03-07,718.5583333333334,-8.345833333333333,85,4.1,257,4.791666666666667,2014,3,7,-1.0778904687310211,-4.668856560429252
792,2014-03-08,720.9291666666667,-5.108333333333333,53,0.0,224,6.0458333333333325,2014,3,8,-4.34900854288076,-4.19978873140002
793,2014-03-09,719.7958333333335,-2.85,68,0.0,223,8.137500000000001,2014,3,9,-5.951390746926001,-5.549761655008581
794,2014-03-10,717.375,-1.5750000000000002,75,0.0,209,5.479166666666668,2014,3,10,-4.792187145367941,-2.656352710933055
795,2014-03-11,718.7416666666667,-7.116666666666666,83,0.0,83,7.599999999999999,2014,3,11,0.9262070098791207,7.543350752474046
796,2014-03-12,722.0666666666667,-8.604166666666668,72,0.0,191,6.366666666666667,2014,3,12,-6.249693067950128,-1.2148172705640015
797,2014-03-13,724.2333333333332,-4.466666666666668,36,0.0,281,6.4208333333333325,2014,3,13,1.2251527578135666,-6.302864540386874
798,2014-03-14,721.1999999999997,-0.916666666666667,41,0.0,233,8.920833333333333,2014,3,14,-5.368691519035563,-7.1244942792135575
799,2014-03-15,721.4791666666665,4.029166666666666,26,0.0,251,9.0125,2014,3,15,-2.934182992045124,-8.521486162588843
800,2014-03-16,720.9625,5.358333333333333,27,0.0,147,6.595833333333332,2014,3,16,-5.531731287740024,3.592348301786617
801,2014-03-17,721.2083333333335,0.925,36,0.0,102,6.0375000000000005,2014,3,17,-1.255266833312222,5.905566139430352
802,2014-03-18,719.2958333333332,3.733333333333334,41,0.0,194,6.641666666666668,2014,3,18,-6.444380782016411,-1.6067645899411254
803,2014-03-19,725.2541666666667,-5.716666666666668,54,0.0,46,11.0,2014,3,19,7.64124207504897,7.912737803725163
804,2014-03-20,725.0333333333333,-4.808333333333334,37,0.0,129,4.983333333333333,2014,3,20,-3.1361132820650224,3.872777374593906
805,2014-03-21,720.6750000000003,-2.433333333333333,67,0.0,220,5.570833333333334,2014,3,21,-4.267505918541974,-3.5808626422954295
806,2014-03-22,720.6958333333333,-2.1333333333333337,83,0.0,187,3.916666666666666,2014,3,22,-3.8874724272618444,-0.4773215950034936
807,2014-03-23,721.1083333333332,-0.10416666666666664,77,0.0,183,4.0125,2014,3,23,-4.007001008202728,-0.20999802442481105
808,2014-03-24,719.6250000000001,1.3541666666666663,74,0.0,177,4.2,2014,3,24,-4.19424404596921,0.219811016220364
809,2014-03-25,719.2166666666667,4.841666666666666,42,0.0,217,5.083333333333333,2014,3,25,-4.059730509407071,-3.059226367689579
810,2014-03-26,716.9916666666667,6.391666666666668,46,0.0,220,8.725,2014,3,26,-6.683737766213083,-5.608321894515055
811,2014-03-27,718.5083333333336,0.7666666666666669,57,0.2,79,7.191666666666666,2014,3,27,1.3722346917496522,7.05953549429445
812,2014-03-28,720.0791666666668,3.65,39,0.0,111,3.441666666666667,2014,3,28,-1.2333830263517418,3.2130726345278697
813,2014-03-29,719.4583333333335,3.170833333333332,58,3.0,104,6.2041666666666675,2014,3,29,-1.5009237606162724,6.019876401770662
814,2014-03-30,719.9958333333333,-1.9083333333333328,97,9.9,92,2.720833333333333,2014,3,30,-0.09495571394472134,2.719175875181123
815,2014-03-31,722.2583333333336,0.12916666666666668,54,0.0,42,5.358333333333333,2014,3,31,3.9820176898497044,3.5854248324062152
816,2014-04-01,719.1208333333334,1.4958333333333331,55,0.5,137,4.175,2014,4,1,-3.0534017042600365,2.847343153260931
817,2014-04-02,721.0708333333333,-1.3999999999999997,88,1.6,79,7.462499999999999,2014,4,2,1.4239121279974662,7.325392856478191
818,2014-04-03,725.3124999999999,-0.4666666666666667,66,0.0,102,7.4541666666666675,2014,4,3,-1.549808395304048,7.29127524046991
819,2014-04-04,722.8375,-1.025,81,2.2,109,4.062500000000001,2014,4,4,-1.3226206274821992,3.8411692133722255
820,2014-04-05,722.9625000000003,1.8583333333333336,51,0.0,128,6.0875,2014,4,5,-3.747839231044945,4.79701546258092
821,2014-04-06,720.6916666666666,-0.05833333333333331,93,5.4,240,4.1375,2014,4,6,-2.068750000000002,-3.5831801081581145
822,2014-04-07,721.3333333333335,4.316666666666666,61,0.0,197,5.116666666666666,2014,4,7,-4.893092668010865,-1.4959685558313363
823,2014-04-08,720.3249999999997,7.387500000000002,46,0.0,216,7.3,2014,4,8,-5.9058240589371165,-4.290832341735053
824,2014-04-09,719.9875000000003,3.583333333333333,94,0.2,233,6.995833333333334,2014,4,9,-4.210197599467871,-5.587120922372519
825,2014-04-10,721.7166666666667,3.837499999999999,70,3.2,101,5.970833333333334,2014,4,10,-1.1392887098941198,5.861132307835428
826,2014-04-11,720.6666666666665,0.44583333333333336,99,3.6000000000000005,59,8.149999999999999,2014,4,11,4.19756031051694,6.985913500722214
827,2014-04-12,721.7666666666665,3.266666666666667,82,2.9000000000000004,185,5.05,2014,4,12,-5.030783225363315,-0.4401365008756726
828,2014-04-13,721.7583333333333,5.474999999999999,88,0.0,199,6.516666666666668,2014,4,13,-6.161629384322215,-2.121619139879139
829,2014-04-14,718.6375000000003,5.183333333333335,95,2.9,212,7.483333333333332,2014,4,14,-6.346226586237254,-3.965562494011815
830,2014-04-15,718.3375,5.033333333333332,96,4.8,183,4.433333333333334,2014,4,15,-4.427257604078611,-0.23202273934371648
831,2014-04-16,718.6875,2.420833333333334,84,7.899999999999999,180,4.275000000000001,2014,4,16,-4.275000000000001,5.235365066354936e-16
832,2014-04-17,719.1708333333335,1.4916666666666665,96,1.9,88,7.187500000000001,2014,4,17,0.25084013254922655,7.183121569199752
833,2014-04-18,721.7458333333334,-0.14583333333333334,98,21.7,34,7.0,2014,4,18,5.803263007885292,3.9143503242952282
834,2014-04-19,722.275,0.1541666666666667,97,1.1,131,4.429166666666666,2014,4,19,-2.9057947825704544,3.342734515736695
835,2014-04-20,720.5041666666667,-0.6041666666666666,98,10.8,60,6.783333333333332,2014,4,20,3.391666666666667,5.874538989004441
836,2014-04-21,723.375,-1.1916666666666669,84,1.0,169,5.416666666666668,2014,4,21,-5.317147243674848,1.0335487249562856
837,2014-04-22,720.2624999999997,4.7125,73,0.0,207,5.358333333333333,2014,4,22,-4.774309958776005,-2.432632427771071
838,2014-04-23,719.0583333333333,7.300000000000002,80,0.0,163,4.925,2014,4,23,-4.70980092311795,1.4399306457594778
839,2014-04-24,720.4458333333333,-0.6458333333333331,82,18.6,50,8.612499999999999,2014,4,24,5.53600828842532,6.597557766362197
840,2014-04-25,724.1375000000003,-1.55,41,0.2,101,5.525000000000001,2014,4,25,-1.0542196994554103,5.423490188548345
841,2014-04-26,724.8958333333331,0.9083333333333332,51,0.0,151,4.241666666666666,2014,4,26,-3.7098452577829364,2.0564008058782135
842,2014-04-27,725.6166666666667,3.5833333333333326,58,0.0,141,4.270833333333333,2014,4,27,-3.319060877055813,2.687722503442014
843,2014-04-28,725.0250000000003,4.9625,48,0.0,101,4.699999999999998,2014,4,28,-0.8968022782697602,4.613647762204019
844,2014-04-29,721.9000000000003,7.0500000000000025,52,0.0,205,4.854166666666667,2014,4,29,-4.399369049573739,-2.051459478866311
845,2014-04-30,720.8000000000003,7.795833333333332,61,0.0,184,4.6125,2014,4,30,-4.6012641818234385,-0.32175173514477784
846,2014-05-01,725.4833333333335,-1.6499999999999997,60,1.8,269,6.3000000000000025,2014,5,1,-0.10995016055488607,-6.299040479485267
847,2014-05-02,724.5583333333333,2.858333333333334,43,0.0,193,5.633333333333334,2014,5,2,-5.488951364956826,-1.2672242728037728
848,2014-05-03,724.5583333333334,2.4250000000000003,23,0.0,190,5.966666666666666,2014,5,3,-5.87601959297284,-1.036100793412685
849,2014-05-04,724.9541666666668,3.466666666666665,23,0.0,110,6.749999999999999,2014,5,4,-2.3086359674482635,6.342925190304881
850,2014-05-05,722.5041666666666,4.283333333333333,62,0.0,225,7.6708333333333325,2014,5,5,-5.424098267351809,-5.424098267351807
851,2014-05-06,721.4291666666667,7.374999999999999,44,0.0,253,6.704166666666668,2014,5,6,-1.9601086370786838,-6.411226468102185
852,2014-05-07,720.2999999999997,9.6625,26,0.0,221,5.812499999999999,2014,5,7,-4.386749435044862,-3.8133431060073217
853,2014-05-08,715.9374999999999,8.616666666666669,60,0.0,217,10.25,2014,5,8,-8.186013977984752,-6.1686039873084955
854,2014-05-09,717.1624999999997,-0.6833333333333335,96,12.199999999999998,90,5.495833333333334,2014,5,9,3.365227350156998e-16,5.495833333333334
855,2014-05-10,720.0958333333333,-1.6875,76,0.0,234,7.158333333333334,2014,5,10,-4.207562764326955,-5.791213318067332
856,2014-05-11,719.6416666666665,5.004166666666666,41,0.0,245,5.200000000000001,2014,5,11,-2.1976149610516362,-4.712800492590582
857,2014-05-12,717.7374999999997,6.445833333333334,79,0.0,234,4.8,2014,5,12,-2.8213692110038715,-3.883281572999747
858,2014-05-13,718.8708333333333,5.633333333333334,46,0.5,64,9.045833333333334,2014,5,13,3.965432331996197,8.13034114381455
859,2014-05-14,721.1291666666666,0.2833333333333334,66,2.5,245,4.654166666666665,2014,5,14,-1.96693582651817,-4.218107492166408
860,2014-05-15,718.65,5.7541666666666655,41,0.0,137,3.2625,2014,5,15,-2.386041451532544,2.2250196497039014
861,2014-05-16,719.9583333333335,7.483333333333332,29,0.0,99,5.4541666666666675,2014,5,16,-0.853219644740259,5.387016824329315
862,2014-05-17,721.0166666666668,8.095833333333333,62,0.0,120,6.2,2014,5,17,-3.0999999999999988,5.36935750346352
863,2014-05-18,722.7708333333335,6.45,63,0.0,222,7.0458333333333325,2014,5,18,-5.236074582842806,-4.7145827306367885
864,2014-05-19,722.2333333333332,8.375,40,0.0,272,4.983333333333333,2014,5,19,0.17391582523413138,-4.980297621311827
865,2014-05-20,719.7083333333335,10.125000000000002,60,0.0,191,4.454166666666667,2014,5,20,-4.37233107960647,-0.8498950669063596
866,2014-05-21,718.1458333333335,10.908333333333333,73,0.0,162,6.025,2014,5,21,-5.7301155106783,1.8618273911090588
867,2014-05-22,717.6041666666665,8.762500000000001,92,2.3,176,7.5166666666666675,2014,5,22,-7.498356444453012,0.5243361609766769
868,2014-05-23,720.8833333333333,7.999999999999999,86,8.1,138,5.683333333333333,2014,5,23,-4.223539758129856,3.8028922794728444
869,2014-05-24,726.2041666666668,4.795833333333333,66,0.0,109,7.291666666666665,2014,5,24,-2.3739344595834333,6.894406280411684
870,2014-05-25,727.2499999999999,6.712500000000001,33,0.0,276,4.558333333333334,2014,5,25,0.47647557839505156,-4.533362306387047
871,2014-05-26,725.8375,10.766666666666667,23,0.0,274,5.416666666666668,2014,5,26,0.3778475661140117,-5.403471938907383
872,2014-05-27,724.0791666666664,11.504166666666668,22,0.0,239,4.1000000000000005,2014,5,27,-2.1116561071312234,-3.51438593287866
873,2014-05-28,722.7750000000003,12.412499999999996,35,0.0,225,4.366666666666666,2014,5,28,-3.087699611181258,-3.087699611181257
874,2014-05-29,722.4041666666666,14.808333333333332,24,0.0,121,5.5458333333333325,2014,5,29,-2.8563153237720087,4.753706988477131
875,2014-05-30,720.0541666666667,10.029166666666667,66,0.0,187,6.454166666666665,2014,5,30,-6.406058287051698,-0.7865650538940547
876,2014-05-31,719.5250000000003,13.454166666666673,65,0.0,202,3.8833333333333337,2014,5,31,-3.6005639685676916,-1.4547222710984584
877,2014-06-01,721.1500000000003,15.904166666666667,45,0.0,103,7.025000000000001,2014,6,1,-1.580281156765652,6.844949705116279
878,2014-06-02,720.7249999999997,12.554166666666665,88,0.7999999999999999,132,6.204166666666668,2014,6,2,-4.151397803618084,4.610594354732668
879,2014-06-03,720.4583333333335,9.929166666666664,82,7.500000000000001,238,6.333333333333332,2014,6,3,-3.3561553401436313,-5.3709712756573635
880,2014-06-04,721.9958333333334,11.4625,59,0.0,86,5.05,2014,6,4,0.3522701924078324,5.037698453812112
881,2014-06-05,721.75,10.500000000000002,77,0.0,71,5.079166666666667,2014,6,5,1.6536149178469752,4.802446431898196
882,2014-06-06,722.7083333333335,8.674999999999999,66,0.3,115,5.8625000000000025,2014,6,6,-2.477599559454851,5.313229401502364
883,2014-06-07,721.3375000000003,10.604166666666668,59,0.0,198,4.466666666666666,2014,6,7,-4.248052439451685,-1.3802759082080975
884,2014-06-08,721.3166666666666,12.9625,47,0.0,80,5.9750000000000005,2014,6,8,1.0375478615599094,5.884226324247943
885,2014-06-09,722.6166666666667,10.283333333333333,63,0.0,116,4.845833333333332,2014,6,9,-2.124273515482071,4.355406149358045
886,2014-06-10,723.5916666666667,10.645833333333334,63,0.30000000000000004,99,4.916666666666667,2014,6,10,-0.7691361197811348,4.856134341259428
887,2014-06-11,723.2833333333334,10.795833333333333,64,0.0,159,4.766666666666667,2014,6,11,-4.450066699636662,1.7082205594992643
888,2014-06-12,722.3458333333334,6.829166666666668,85,5.0,119,5.0375000000000005,2014,6,12,-2.442228461990923,4.405896774714707
889,2014-06-13,721.15,6.033333333333334,99,9.599999999999998,142,4.058333333333334,2014,6,13,-3.1980103083872797,2.498559487363297
890,2014-06-14,721.4833333333332,8.562499999999998,90,0.0,249,2.725,2014,6,14,-0.9765526625109445,-2.5440066622048745
891,2014-06-15,721.6125000000003,13.3375,56,0.0,172,5.225,2014,6,15,-5.174150659174705,0.7271794525163413
892,2014-06-16,720.6833333333333,11.966666666666667,54,14.9,222,6.1000000000000005,2014,6,16,-4.533183435412106,-4.0816966987890355
893,2014-06-17,719.6333333333333,13.945833333333333,50,0.0,214,4.866666666666666,2014,6,17,-4.03464951976787,-2.7214054635576335
894,2014-06-18,718.4083333333333,10.929166666666667,82,15.3,116,5.145833333333335,2014,6,18,-2.2557848595187955,4.625044363247798
895,2014-06-19,720.6458333333331,6.929166666666667,92,0.4,138,4.7,2014,6,19,-3.4927806797437526,3.1449138498866342
896,2014-06-20,721.7208333333334,8.424999999999999,80,4.2,115,4.1625000000000005,2014,6,20,-1.7591485144956611,3.7725061635400565
897,2014-06-21,723.1458333333335,11.741666666666667,65,0.0,118,3.1375000000000006,2014,6,21,-1.472967028240733,2.7702480725948835
898,2014-06-22,722.7125,11.8375,67,0.0,157,4.704166666666668,2014,6,22,-4.330208248115857,1.8380643502682927
899,2014-06-23,719.7624999999997,10.825,81,0.0,198,5.6374999999999975,2014,6,23,-5.361581110613926,-1.7420833057887646
900,2014-06-24,718.3375000000003,8.8,98,9.9,205,3.0625,2014,6,24,-2.775567597799741,-1.2942684265808915
901,2014-06-25,720.8041666666667,9.845833333333333,96,0.0,101,3.5375,2014,6,25,-0.6749868211445272,3.4725061614461112
902,2014-06-26,723.6750000000003,12.958333333333336,64,0.0,108,5.525,2014,6,26,-1.7073188939215842,5.254587252530724
903,2014-06-27,724.5875000000003,12.379166666666668,84,2.3,94,4.35,2014,6,27,-0.30344066078694515,4.339403618630235
904,2014-06-28,724.0166666666668,8.350000000000003,91,23.20000000000001,272,4.575000000000001,2014,6,28,0.1596651974139434,-4.572213033612364
905,2014-06-29,723.8625000000003,12.170833333333333,72,0.0,253,5.083333333333333,2014,6,29,-1.4862228323405802,-4.861215842812096
906,2014-06-30,723.8125,11.341666666666667,77,6.9,239,4.483333333333333,2014,6,30,-2.309087369180077,-3.842966731481136
907,2014-07-01,722.7833333333334,12.737500000000002,68,0.0,216,4.470833333333334,2014,7,1,-3.6169801456846615,-2.627889898790932
908,2014-07-02,721.8791666666666,12.566666666666665,68,2.7,169,4.937499999999999,2014,7,2,-4.84678421827284,0.9421194146716906
909,2014-07-03,720.6874999999999,10.595833333333337,86,26.6,128,3.2208333333333328,2014,7,3,-1.9829430017780574,2.53805130224165
910,2014-07-04,720.4416666666667,12.425,86,0.0,130,4.666666666666667,2014,7,4,-2.9996755118705174,3.5748740678885644
911,2014-07-05,721.1750000000003,13.062499999999998,86,0.0,228,6.1125000000000025,2014,7,5,-4.090060831368522,-4.542472745730575
